=== Run information ===

Scheme:       weka.classifiers.rules.DecisionTable -X 1 -S "weka.attributeSelection.BestFirst -D 1 -N 5"
Relation:     cleaned_demone
Instances:    6268
Attributes:   5
              ID
              TRUNCATED
              possibly_sensitive
              retweeted_status
              reaction
Test mode:    evaluate on training data

=== Classifier model (full training set) ===

Decision Table:

Number of training instances: 6260
Number of Rules : 10
Non matches covered by Majority class.
	Best first.
	Start set: no attributes
	Search direction: forward
	Stale search after 5 node expansions
	Total number of subsets evaluated: 11
	Merit of best subset found:    0.867
Evaluation (for feature selection): CV (leave one out) 
Feature set: 1,5

Time taken to build model: 0.1 seconds

=== Predictions on training set ===

    inst#     actual  predicted      error
     6028     -1         -0.376      0.624 
     6029      0         -0.376     -0.376 
     6030     -1         -0.376      0.624 
     6031     -1         -0.376      0.624 
     6032     -1         -0.376      0.624 
     6033     -1         -0.376      0.624 
     6034     -1         -0.376      0.624 
     6035     -1         -0.376      0.624 
     6036      1         -0.376     -1.376 
     6037      0         -0.376     -0.376 
     6038     -1         -0.376      0.624 
     6039     -1         -0.376      0.624 
     6040     -1         -0.376      0.624 
     6041     -1         -0.376      0.624 
     6042     -1         -0.376      0.624 
     6043     -1         -0.376      0.624 
     6044     -1         -0.376      0.624 
     6045     -1         -0.376      0.624 
     6046     -1         -0.376      0.624 
     6047      0         -0.376     -0.376 
     6048     -1         -0.376      0.624 
     6049     -1         -0.376      0.624 
     6050     -1         -0.376      0.624 
     6051     -1         -0.376      0.624 
     6052     -1         -0.376      0.624 
     6053     -1         -0.376      0.624 
     6054     -1         -0.376      0.624 
     6055      0         -0.376     -0.376 
     6056      1         -0.376     -1.376 
     6057     -1         -0.376      0.624 
     6058      1         -0.376     -1.376 
     6059     -1         -0.376      0.624 
     6060      1         -0.376     -1.376 
     6061      0         -0.376     -0.376 
     6062     -1         -0.376      0.624 
     6063     -1         -0.376      0.624 
     6064     -1         -0.376      0.624 
     6065     -1         -0.376      0.624 
     6066     -1         -0.376      0.624 
     6067     -1         -0.376      0.624 
     6068     -1         -0.376      0.624 
     6069     -1         -0.376      0.624 
     6070     -1         -0.376      0.624 
     6071      0         -0.376     -0.376 
     6072     -1         -0.376      0.624 
     6073     -1         -0.376      0.624 
     6074     -1         -0.376      0.624 
     6075     -1         -0.376      0.624 
     6076     -1         -0.376      0.624 
     6077     -1         -0.376      0.624 
     6078     -1         -0.376      0.624 
     6079      0         -0.376     -0.376 
     6080      1         -0.376     -1.376 
     6081     -1         -0.376      0.624 
     6082      1         -0.376     -1.376 
     6083     -1         -0.376      0.624 
     6084     -1         -0.376      0.624 
     6085      1         -0.376     -1.376 
     6086      0         -0.376     -0.376 
     6087     -1         -0.376      0.624 
     6088     -1         -0.376      0.624 
     6089     -1         -0.376      0.624 
     6090     -1         -0.376      0.624 
     6091     -1         -0.376      0.624 
     6092     -1         -0.376      0.624 
     6093     -1         -0.376      0.624 
     6094     -1         -0.376      0.624 
     6095     -1         -0.376      0.624 
     6096      0         -0.376     -0.376 
     6097     -1         -0.376      0.624 
     6098     -1         -0.376      0.624 
     6099     -1         -0.376      0.624 
     6100     -1         -0.376      0.624 
     6101     -1         -0.376      0.624 
     6102     -1         -0.376      0.624 
     6103     -1         -0.376      0.624 
     6104      0         -0.376     -0.376 
     6105      1         -0.376     -1.376 
     6106     -1         -0.376      0.624 
     6107      1         -0.376     -1.376 
     6108      0         -0.376     -0.376 
     6109     -1         -0.376      0.624 
     6110     -1         -0.376      0.624 
     6111     -1         -0.376      0.624 
     6112     -1         -0.376      0.624 
     6113     -1         -0.376      0.624 
     6114     -1         -0.376      0.624 
     6115     -1         -0.376      0.624 
     6116     -1         -0.376      0.624 
     6117     -1         -0.376      0.624 
     6118      0         -0.376     -0.376 
     6119     -1         -0.376      0.624 
     6120     -1         -0.376      0.624 
     6121     -1         -0.376      0.624 
     6122     -1         -0.376      0.624 
     6123     -1         -0.376      0.624 
     6124     -1         -0.376      0.624 
     6125     -1         -0.376      0.624 
     6126      0         -0.376     -0.376 
     6127      1         -0.376     -1.376 
     6128     -1         -0.376      0.624 
     6129      1         -0.376     -1.376 
     6130     -1         -0.376      0.624 
     6131      1         -0.376     -1.376 
     6132      0         -0.376     -0.376 
     6133     -1         -0.376      0.624 
     6134     -1         -0.376      0.624 
     6135     -1         -0.376      0.624 
     6136     -1         -0.376      0.624 
     6137     -1         -0.376      0.624 
     6138     -1         -0.376      0.624 
     6139     -1         -0.376      0.624 
     6140     -1         -0.376      0.624 
     6141     -1         -0.376      0.624 
     6142      0         -0.376     -0.376 
     6143     -1         -0.376      0.624 
     6144     -1         -0.376      0.624 
     6145     -1         -0.376      0.624 
     6146     -1         -0.376      0.624 
     6147     -1         -0.376      0.624 
     6148     -1         -0.376      0.624 
     6149     -1         -0.376      0.624 
     6150      0         -0.376     -0.376 
     6151      1         -0.376     -1.376 
     6152     -1         -0.376      0.624 
     6153      1         -0.376     -1.376 
     6154     -1         -0.376      0.624 
     6155     -1         -0.376      0.624 
     6156      1         -0.376     -1.376 
     6157      0         -0.376     -0.376 
     6158      1         -0.376     -1.376 
     6159      0         -0.376     -0.376 
     6160      1         -0.376     -1.376 
     6161      0         -0.376     -0.376 
     6162     -1         -0.376      0.624 
     6163     -1         -0.376      0.624 
     6164     -1         -0.376      0.624 
     6165     -1         -0.376      0.624 
     6166     -1         -0.376      0.624 
     6167     -1         -0.376      0.624 
     6168     -1         -0.376      0.624 
     6169     -1         -0.376      0.624 
     6170     -1         -0.376      0.624 
     6171      0         -0.376     -0.376 
     6172     -1         -0.376      0.624 
     6173     -1         -0.376      0.624 
     6174     -1         -0.376      0.624 
     6175     -1         -0.376      0.624 
     6176     -1         -0.376      0.624 
     6177     -1         -0.376      0.624 
     6178     -1         -0.376      0.624 
     6179      0         -0.376     -0.376 
     6180      1         -0.376     -1.376 
     6181     -1         -0.376      0.624 
     6182      1         -0.376     -1.376 
     6183      1         -0.376     -1.376 
     6184      0         -0.376     -0.376 
     6185     -1         -0.376      0.624 
     6186     -1         -0.376      0.624 
     6187     -1         -0.376      0.624 
     6188     -1         -0.376      0.624 
     6189     -1         -0.376      0.624 
     6190     -1         -0.376      0.624 
     6191     -1         -0.376      0.624 
     6192     -1         -0.376      0.624 
     6193     -1         -0.376      0.624 
     6194      0         -0.376     -0.376 
     6195     -1         -0.376      0.624 
     6196     -1         -0.376      0.624 
     6197     -1         -0.376      0.624 
     6198     -1         -0.376      0.624 
     6199     -1         -0.376      0.624 
     6200     -1         -0.376      0.624 
     6201     -1         -0.376      0.624 
     6202      0         -0.376     -0.376 
     6203      1         -0.376     -1.376 
     6204     -1         -0.376      0.624 
     6205      1         -0.376     -1.376 
     6206     -1         -0.376      0.624 
     6207     -1         -0.376      0.624 
     6208      1         -0.376     -1.376 
     6209      0         -0.376     -0.376 
     6210      1         -0.376     -1.376 
     6211      0         -0.376     -0.376 
     6212     -1         -0.376      0.624 
     6213      0         -0.376     -0.376 
     6214      1         -0.376     -1.376 
     6215      1         -0.376     -1.376 
     6216     -1         -0.376      0.624 
     6217      1         -0.376     -1.376 
     6218      0         -0.376     -0.376 
     6219     -1         -0.376      0.624 
     6220     -1         -0.376      0.624 
     6221     -1         -0.376      0.624 
     6222      1         -0.376     -1.376 
     6223      0         -0.376     -0.376 
     6224     -1         -0.376      0.624 
