=== Run information ===

Scheme:       weka.classifiers.rules.ZeroR 
Relation:     cleaned_demone
Instances:    6268
Attributes:   5
              ID
              TRUNCATED
              possibly_sensitive
              retweeted_status
              reaction
Test mode:    evaluate on training data

=== Classifier model (full training set) ===

ZeroR predicts class value: -0.26853035143769965

Time taken to build model: 0 seconds

=== Predictions on training set ===

    inst#     actual  predicted      error
     5462     -1         -0.269      0.731 
     5463     -1         -0.269      0.731 
     5464     -1         -0.269      0.731 
     5465     -1         -0.269      0.731 
     5466     -1         -0.269      0.731 
     5467     -1         -0.269      0.731 
     5468      0         -0.269     -0.269 
     5469      1         -0.269     -1.269 
     5470     -1         -0.269      0.731 
     5471      1         -0.269     -1.269 
     5472     -1         -0.269      0.731 
     5473     -1         -0.269      0.731 
     5474      1         -0.269     -1.269 
     5475      0         -0.269     -0.269 
     5476      1         -0.269     -1.269 
     5477      0         -0.269     -0.269 
     5478     -1         -0.269      0.731 
     5479      0         -0.269     -0.269 
     5480      1         -0.269     -1.269 
     5481      1         -0.269     -1.269 
     5482     -1         -0.269      0.731 
     5483     -1         -0.269      0.731 
     5484      1         -0.269     -1.269 
     5485      1         -0.269     -1.269 
     5486      0         -0.269     -0.269 
     5487      1         -0.269     -1.269 
     5488      1         -0.269     -1.269 
     5489      1         -0.269     -1.269 
     5490      0         -0.269     -0.269 
     5491      1         -0.269     -1.269 
     5492     -1         -0.269      0.731 
     5493     -1         -0.269      0.731 
     5494      1         -0.269     -1.269 
     5495      1         -0.269     -1.269 
     5496      1         -0.269     -1.269 
     5497      0         -0.269     -0.269 
     5498      1         -0.269     -1.269 
     5499      0         -0.269     -0.269 
     5500     -1         -0.269      0.731 
     5501     -1         -0.269      0.731 
     5502     -1         -0.269      0.731 
     5503     -1         -0.269      0.731 
     5504     -1         -0.269      0.731 
     5505     -1         -0.269      0.731 
     5506     -1         -0.269      0.731 
     5507     -1         -0.269      0.731 
     5508     -1         -0.269      0.731 
     5509      0         -0.269     -0.269 
     5510     -1         -0.269      0.731 
     5511     -1         -0.269      0.731 
     5512     -1         -0.269      0.731 
     5513     -1         -0.269      0.731 
     5514     -1         -0.269      0.731 
     5515     -1         -0.269      0.731 
     5516     -1         -0.269      0.731 
     5517      0         -0.269     -0.269 
     5518      1         -0.269     -1.269 
     5519     -1         -0.269      0.731 
     5520      1         -0.269     -1.269 
     5521     -1         -0.269      0.731 
     5522     -1         -0.269      0.731 
     5523      1         -0.269     -1.269 
     5524      0         -0.269     -0.269 
     5525      1         -0.269     -1.269 
     5526      0         -0.269     -0.269 
     5527     -1         -0.269      0.731 
     5528      0         -0.269     -0.269 
     5529      1         -0.269     -1.269 
     5530      1         -0.269     -1.269 
     5531     -1         -0.269      0.731 
     5532     -1         -0.269      0.731 
     5533      1         -0.269     -1.269 
     5534      1         -0.269     -1.269 
     5535      0         -0.269     -0.269 
     5536      1         -0.269     -1.269 
     5537      1         -0.269     -1.269 
     5538      1         -0.269     -1.269 
     5539      0         -0.269     -0.269 
     5540      1         -0.269     -1.269 
     5541     -1         -0.269      0.731 
     5542     -1         -0.269      0.731 
     5543      1         -0.269     -1.269 
     5544      1         -0.269     -1.269 
     5545      1         -0.269     -1.269 
     5546      0         -0.269     -0.269 
     5547      1         -0.269     -1.269 
     5548      0         -0.269     -0.269 
     5549     -1         -0.269      0.731 
     5550     -1         -0.269      0.731 
     5551     -1         -0.269      0.731 
     5552     -1         -0.269      0.731 
     5553     -1         -0.269      0.731 
     5554     -1         -0.269      0.731 
     5555     -1         -0.269      0.731 
     5556     -1         -0.269      0.731 
     5557     -1         -0.269      0.731 
     5558      0         -0.269     -0.269 
     5559     -1         -0.269      0.731 
     5560     -1         -0.269      0.731 
     5561     -1         -0.269      0.731 
     5562     -1         -0.269      0.731 
     5563     -1         -0.269      0.731 
     5564     -1         -0.269      0.731 
     5565     -1         -0.269      0.731 
     5566      0         -0.269     -0.269 
     5567      1         -0.269     -1.269 
     5568     -1         -0.269      0.731 
     5569      1         -0.269     -1.269 
     5570     -1         -0.269      0.731 
     5571     -1         -0.269      0.731 
     5572      1         -0.269     -1.269 
     5573      0         -0.269     -0.269 
     5574      1         -0.269     -1.269 
     5575      0         -0.269     -0.269 
     5576     -1         -0.269      0.731 
     5577      0         -0.269     -0.269 
     5578      1         -0.269     -1.269 
     5579      1         -0.269     -1.269 
     5580     -1         -0.269      0.731 
     5581     -1         -0.269      0.731 
     5582      1         -0.269     -1.269 
     5583      1         -0.269     -1.269 
     5584      0         -0.269     -0.269 
     5585      1         -0.269     -1.269 
     5586      1         -0.269     -1.269 
     5587      1         -0.269     -1.269 
     5588      0         -0.269     -0.269 
     5589      1         -0.269     -1.269 
     5590     -1         -0.269      0.731 
     5591     -1         -0.269      0.731 
     5592      1         -0.269     -1.269 
     5593      1         -0.269     -1.269 
     5594      1         -0.269     -1.269 
     5595      0         -0.269     -0.269 
     5596     -1         -0.269      0.731 
     5597      1         -0.269     -1.269 
     5598      1         -0.269     -1.269 
     5599      1         -0.269     -1.269 
     5600      0         -0.269     -0.269 
     5601      1         -0.269     -1.269 
     5602      0         -0.269     -0.269 
     5603     -1         -0.269      0.731 
     5604     -1         -0.269      0.731 
     5605     -1         -0.269      0.731 
     5606     -1         -0.269      0.731 
     5607     -1         -0.269      0.731 
     5608     -1         -0.269      0.731 
     5609     -1         -0.269      0.731 
     5610     -1         -0.269      0.731 
     5611     -1         -0.269      0.731 
     5612      0         -0.269     -0.269 
     5613     -1         -0.269      0.731 
     5614     -1         -0.269      0.731 
     5615     -1         -0.269      0.731 
     5616     -1         -0.269      0.731 
     5617     -1         -0.269      0.731 
     5618     -1         -0.269      0.731 
     5619     -1         -0.269      0.731 
     5620      0         -0.269     -0.269 
     5621      1         -0.269     -1.269 
     5622     -1         -0.269      0.731 
     5623      1         -0.269     -1.269 
     5624     -1         -0.269      0.731 
     5625     -1         -0.269      0.731 
     5626      1         -0.269     -1.269 
     5627      0         -0.269     -0.269 
     5628      1         -0.269     -1.269 
     5629      0         -0.269     -0.269 
     5630     -1         -0.269      0.731 
     5631      0         -0.269     -0.269 
     5632      1         -0.269     -1.269 
     5633      1         -0.269     -1.269 
     5634     -1         -0.269      0.731 
     5635     -1         -0.269      0.731 
     5636      1         -0.269     -1.269 
     5637      1         -0.269     -1.269 
     5638      0         -0.269     -0.269 
     5639      1         -0.269     -1.269 
     5640      1         -0.269     -1.269 
     5641      1         -0.269     -1.269 
     5642      0         -0.269     -0.269 
     5643      1         -0.269     -1.269 
     5644     -1         -0.269      0.731 
     5645     -1         -0.269      0.731 
     5646      1         -0.269     -1.269 
     5647      1         -0.269     -1.269 
     5648      1         -0.269     -1.269 
     5649      0         -0.269     -0.269 
