=== Run information ===

Scheme:       weka.classifiers.lazy.LWL -U 0 -K -1 -A "weka.core.neighboursearch.LinearNNSearch -A \"weka.core.EuclideanDistance -R first-last\"" -W weka.classifiers.trees.DecisionStump
Relation:     cleaned_demone
Instances:    6268
Attributes:   5
              ID
              TRUNCATED
              possibly_sensitive
              retweeted_status
              reaction
Test mode:    evaluate on training data

=== Classifier model (full training set) ===

Locally weighted learning
===========================
Using classifier: weka.classifiers.trees.DecisionStump
Using linear weighting kernels
Using all neighbours

Time taken to build model: 0 seconds

=== Predictions on training set ===

    inst#     actual  predicted      error
     5425      1         -0.26      -1.26  
     5426      0         -0.25      -0.25  
     5427      1         -0.25      -1.25  
     5428      0         -0.26      -0.26  
     5429     -1         -0.25       0.75  
     5430      0         -0.253     -0.253 
     5431      1         -0.26      -1.26  
     5432      1         -0.25      -1.25  
     5433     -1         -0.26       0.74  
     5434     -1         -0.253      0.747 
     5435      1         -0.25      -1.25  
     5436      1         -0.25      -1.25  
     5437      0         -0.25      -0.25  
     5438      1         -0.25      -1.25  
     5439      1         -0.25      -1.25  
     5440      1         -0.26      -1.26  
     5441      0         -0.25      -0.25  
     5442      1         -0.25      -1.25  
     5443     -1         -0.25       0.75  
     5444     -1         -0.25       0.75  
     5445      1         -0.26      -1.26  
     5446      1         -0.265     -1.265 
     5447      1         -0.253     -1.253 
     5448      0         -0.265     -0.265 
     5449      1         -0.265     -1.265 
     5450      0         -0.26      -0.26  
     5451     -1         -0.25       0.75  
     5452     -1         -0.25       0.75  
     5453     -1         -0.25       0.75  
     5454     -1         -0.25       0.75  
     5455     -1         -0.25       0.75  
     5456     -1         -0.25       0.75  
     5457     -1         -0.265      0.735 
     5458     -1         -0.265      0.735 
     5459     -1         -0.253      0.747 
     5460      0         -0.265     -0.265 
     5461     -1         -0.25       0.75  
     5462     -1         -0.25       0.75  
     5463     -1         -0.26       0.74  
     5464     -1         -0.25       0.75  
     5465     -1         -0.25       0.75  
     5466     -1         -0.265      0.735 
     5467     -1         -0.25       0.75  
     5468      0         -0.25      -0.25  
     5469      1         -0.26      -1.26  
     5470     -1         -0.25       0.75  
     5471      1         -0.25      -1.25  
     5472     -1         -0.25       0.75  
     5473     -1         -0.265      0.735 
     5474      1         -0.253     -1.253 
     5475      0         -0.25      -0.25  
     5476      1         -0.25      -1.25  
     5477      0         -0.253     -0.253 
     5478     -1         -0.25       0.75  
     5479      0         -0.25      -0.25  
     5480      1         -0.26      -1.26  
     5481      1         -0.26      -1.26  
     5482     -1         -0.25       0.75  
     5483     -1         -0.26       0.74  
     5484      1         -0.25      -1.25  
     5485      1         -0.253     -1.253 
     5486      0         -0.25      -0.25  
     5487      1         -0.26      -1.26  
     5488      1         -0.252     -1.252 
     5489      1         -0.25      -1.25  
     5490      0         -0.25      -0.25  
     5491      1         -0.25      -1.25  
     5492     -1         -0.26       0.74  
     5493     -1         -0.259      0.741 
     5494      1         -0.26      -1.26  
     5495      1         -0.26      -1.26  
     5496      1         -0.26      -1.26  
     5497      0         -0.26      -0.26  
     5498      1         -0.265     -1.265 
     5499      0         -0.25      -0.25  
     5500     -1         -0.25       0.75  
     5501     -1         -0.26       0.74  
     5502     -1         -0.25       0.75  
     5503     -1         -0.26       0.74  
     5504     -1         -0.26       0.74  
     5505     -1         -0.259      0.741 
     5506     -1         -0.253      0.747 
     5507     -1         -0.25       0.75  
     5508     -1         -0.25       0.75  
     5509      0         -0.25      -0.25  
     5510     -1         -0.259      0.741 
     5511     -1         -0.265      0.735 
     5512     -1         -0.26       0.74  
     5513     -1         -0.25       0.75  
     5514     -1         -0.25       0.75  
     5515     -1         -0.25       0.75  
     5516     -1         -0.25       0.75  
     5517      0         -0.26      -0.26  
     5518      1         -0.25      -1.25  
     5519     -1         -0.26       0.74  
     5520      1         -0.26      -1.26  
     5521     -1         -0.25       0.75  
     5522     -1         -0.265      0.735 
     5523      1         -0.265     -1.265 
     5524      0         -0.25      -0.25  
     5525      1         -0.25      -1.25  
     5526      0         -0.25      -0.25  
     5527     -1         -0.26       0.74  
     5528      0         -0.25      -0.25  
     5529      1         -0.255     -1.255 
     5530      1         -0.26      -1.26  
     5531     -1         -0.252      0.748 
     5532     -1         -0.265      0.735 
     5533      1         -0.26      -1.26  
     5534      1         -0.26      -1.26  
     5535      0         -0.265     -0.265 
     5536      1         -0.265     -1.265 
     5537      1         -0.265     -1.265 
     5538      1         -0.25      -1.25  
     5539      0         -0.26      -0.26  
     5540      1         -0.25      -1.25  
     5541     -1         -0.253      0.747 
     5542     -1         -0.25       0.75  
     5543      1         -0.253     -1.253 
     5544      1         -0.25      -1.25  
     5545      1         -0.25      -1.25  
     5546      0         -0.25      -0.25  
     5547      1         -0.26      -1.26  
     5548      0         -0.25      -0.25  
     5549     -1         -0.252      0.748 
     5550     -1         -0.253      0.747 
     5551     -1         -0.25       0.75  
     5552     -1         -0.253      0.747 
     5553     -1         -0.25       0.75  
     5554     -1         -0.26       0.74  
     5555     -1         -0.25       0.75  
     5556     -1         -0.26       0.74  
     5557     -1         -0.253      0.747 
     5558      0         -0.25      -0.25  
     5559     -1         -0.253      0.747 
     5560     -1         -0.25       0.75  
     5561     -1         -0.26       0.74  
     5562     -1         -0.26       0.74  
     5563     -1         -0.26       0.74  
     5564     -1         -0.25       0.75  
     5565     -1         -0.26       0.74  
     5566      0         -0.25      -0.25  
     5567      1         -0.253     -1.253 
     5568     -1         -0.26       0.74  
     5569      1         -0.26      -1.26  
     5570     -1         -0.25       0.75  
     5571     -1         -0.253      0.747 
     5572      1         -0.25      -1.25  
     5573      0         -0.25      -0.25  
     5574      1         -0.25      -1.25  
     5575      0         -0.25      -0.25  
     5576     -1         -0.25       0.75  
     5577      0         -0.25      -0.25  
     5578      1         -0.253     -1.253 
     5579      1         -0.25      -1.25  
     5580     -1         -0.25       0.75  
     5581     -1         -0.25       0.75  
     5582      1         -0.25      -1.25  
     5583      1         -0.253     -1.253 
     5584      0         -0.25      -0.25  
     5585      1         -0.253     -1.253 
     5586      1         -0.25      -1.25  
     5587      1         -0.253     -1.253 
     5588      0         -0.25      -0.25  
     5589      1         -0.25      -1.25  
     5590     -1         -0.25       0.75  
     5591     -1         -0.252      0.748 
     5592      1         -0.26      -1.26  
     5593      1         -0.25      -1.25  
     5594      1         -0.26      -1.26  
     5595      0         -0.253     -0.253 
     5596     -1         -0.252      0.748 
     5597      1         -0.25      -1.25  
     5598      1         -0.25      -1.25  
     5599      1         -0.26      -1.26  
     5600      0         -0.252     -0.252 
     5601      1         -0.26      -1.26  
     5602      0         -0.25      -0.25  
     5603     -1         -0.26       0.74  
     5604     -1         -0.25       0.75  
     5605     -1         -0.25       0.75  
     5606     -1         -0.26       0.74  
     5607     -1         -0.259      0.741 
     5608     -1         -0.265      0.735 
     5609     -1         -0.25       0.75  
     5610     -1         -0.25       0.75  
     5611     -1         -0.268      0.732 
     5612      0         -0.253     -0.253 
     5613     -1         -0.253      0.747 
     5614     -1         -0.253      0.747 
     5615     -1         -0.25       0.75  
     5616     -1         -0.25       0.75  
     5617     -1         -0.25       0.75  
     5618     -1         -0.26       0.74  
