=== Run information ===

Scheme:       weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1
Relation:     cleaned_demone
Instances:    6268
Attributes:   5
              ID
              TRUNCATED
              possibly_sensitive
              retweeted_status
              reaction
Test mode:    evaluate on training data

=== Classifier model (full training set) ===

RandomForest

Bagging with 100 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

Time taken to build model: 1.64 seconds

=== Predictions on training set ===

    inst#     actual  predicted      error
     5792     -1         -0.36       0.64  
     5793      1          0.5       -0.5   
     5794      0          0.19       0.19  
     5795     -1         -0.5        0.5   
     5796     -1         -1         -0     
     5797     -1         -1         -0     
     5798     -1         -0.9        0.1   
     5799     -1         -0.97       0.03  
     5800     -1         -0.97       0.03  
     5801     -1         -1         -0     
     5802     -1         -1         -0     
     5803     -1         -0.87       0.13  
     5804      0         -0.22      -0.22  
     5805     -1         -0.95       0.05  
     5806     -1         -0.83       0.17  
     5807     -1         -1         -0     
     5808     -1         -0.96       0.04  
     5809     -1         -0.96       0.04  
     5810     -1         -0.56       0.44  
     5811     -1         -0.82       0.18  
     5812      0          0.04       0.04  
     5813      1          0.44      -0.56  
     5814     -1         -0.69       0.31  
     5815      1          0.34      -0.66  
     5816     -1         -0.44       0.56  
     5817     -1         -0.77       0.23  
     5818      1          0.66      -0.34  
     5819      0          0.31       0.31  
     5820      1          0.52      -0.48  
     5821      0          0.05       0.05  
     5822     -1         -0.35       0.65  
     5823      0          0.04       0.04  
     5824      1          0.45      -0.55  
     5825      1          0.28      -0.72  
     5826      1          0.66      -0.34  
     5827      0          0.2        0.2   
     5828     -1         -0.99       0.01  
     5829     -1         -1          0     
     5830     -1         -0.65       0.35  
     5831     -1         -0.88       0.12  
     5832     -1         -1          0     
     5833     -1         -1          0     
     5834     -1         -0.96       0.04  
     5835     -1         -0.99       0.01  
     5836     -1         -0.74       0.26  
     5837      0         -0.37      -0.37  
     5838     -1         -0.86       0.14  
     5839     -1         -0.99       0.01  
     5840     -1         -0.99       0.01  
     5841     -1         -0.99       0.01  
     5842     -1         -0.82       0.18  
     5843     -1         -0.96       0.04  
     5844     -1         -0.58       0.42  
     5845      0          0.12       0.12  
     5846      1          0.48      -0.52  
     5847      0         -0.39      -0.39  
     5848     -1         -0.95       0.05  
     5849     -1         -0.98       0.02  
     5850     -1         -1          0     
     5851     -1         -1          0     
     5852     -1         -1          0     
     5853     -1         -1          0     
     5854     -1         -1          0     
     5855     -1         -0.99       0.01  
     5856     -1         -0.82       0.18  
     5857      0         -0.44      -0.44  
     5858     -1         -0.93       0.07  
     5859     -1         -0.96       0.04  
     5860     -1         -0.68       0.32  
     5861     -1         -0.96       0.04  
     5862     -1         -0.96       0.04  
     5863     -1         -0.85       0.15  
     5864     -1         -0.83       0.17  
     5865      0          0.12       0.12  
     5866      1          0.2       -0.8   
     5867     -1         -0.6        0.4   
     5868      1          0.35      -0.65  
     5869     -1         -0.85       0.15  
     5870     -1         -0.4        0.6   
     5871      1          0.39      -0.61  
     5872      0          0.16       0.16  
     5873      1          0.55      -0.45  
     5874      0         -0.16      -0.16  
     5875     -1         -0.58       0.42  
     5876      0          0.26       0.26  
     5877      1          0.84      -0.16  
     5878      1          0.75      -0.25  
     5879     -1         -0.36       0.64  
     5880     -1         -0.37       0.63  
     5881      1          0.84      -0.16  
     5882      1          0.77      -0.23  
     5883      0          0.33       0.33  
     5884      1          0.95      -0.05  
     5885      1          0.95      -0.05  
     5886      1          0.36      -0.64  
     5887      0         -0.2       -0.2   
     5888      1          0.38      -0.62  
     5889     -1         -0.4        0.6   
     5890     -1         -0.46       0.54  
     5891      1          0.78      -0.22  
     5892      1          0.62      -0.38  
     5893      1          0.9       -0.1   
     5894      0          0.18       0.18  
     5895      1          0.56      -0.44  
     5896      0         -0.35      -0.35  
     5897     -1         -0.88       0.12  
     5898     -1         -0.91       0.09  
     5899     -1         -1          0     
     5900     -1         -1          0     
     5901     -1         -1          0     
     5902     -1         -0.98       0.02  
     5903     -1         -0.98       0.02  
     5904     -1         -0.74       0.26  
     5905     -1         -0.98       0.02  
     5906      0         -0.34      -0.34  
     5907     -1         -0.99       0.01  
     5908     -1         -0.89       0.11  
     5909     -1         -0.88       0.12  
     5910     -1         -0.98       0.02  
     5911     -1         -0.96       0.04  
     5912     -1         -0.82       0.18  
     5913     -1         -0.7        0.3   
     5914      0         -0.38      -0.38  
     5915      1          0.36      -0.64  
     5916     -1         -0.41       0.59  
     5917      1          0.3       -0.7   
     5918     -1         -0.22       0.78  
     5919     -1         -0.38       0.62  
     5920      1          0.62      -0.38  
     5921      0          0.17       0.17  
     5922      1          0.71      -0.29  
     5923      0          0.29       0.29  
     5924     -1         -0.92       0.08  
     5925      0          0.09       0.09  
     5926      1          0.87      -0.13  
     5927      1          0.34      -0.66  
     5928     -1         -0.68       0.32  
     5929     -1         -0.3        0.7   
     5930      1          0.39      -0.61  
     5931      1          0.77      -0.23  
     5932      0          0.3        0.3   
     5933      1          0.9       -0.1   
     5934      1          0.9       -0.1   
     5935      1          0.63      -0.37  
     5936      0          0.35       0.35  
     5937      1          0.42      -0.58  
     5938     -1         -0.68       0.32  
     5939     -1         -0.42       0.58  
     5940      1          0.78      -0.22  
     5941      1          0.9       -0.1   
     5942      1          0.35      -0.65  
     5943      1          0.86      -0.14  
